name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,fsharp,3,12,565,0.772,15732,0,3% 5% 3% 97%,0.778
binarytrees,fsharp,3,16,565,2.064,41240,0,1% 0% 1% 99%,2.069
binarytrees,fsharp,3,20,565,39.002,179344,0,0% 65% 0% 35%,39.026
binarytrees,ifc,1,12,826,0.232,300,0,15% 4% 4% 96%,0.247
binarytrees,ifc,1,16,826,7.524,10472,0,1% 3% 100% 1%,7.537
binarytrees,ifc,1,20,826,177.991,153820,0,0% 0% 0% 100%,178.172
binarytrees,python3,6,12,626,0.984,7160,0,21% 72% 43% 20%,1.154
binarytrees,python3,6,16,626,22.005,63336,0,88% 89% 89% 96%,6.129
binarytrees,python3,6,20,626,519.696,685792,0,94% 94% 98% 93%,139.133
binarytrees,gcc,5,12,963,0.156,0,0,83% 60% 83% 80%,0.054
binarytrees,gcc,5,16,963,3.492,6680,0,96% 78% 90% 87%,1.004
binarytrees,gcc,5,20,963,81.917,107680,0,80% 95% 93% 77%,23.860
binarytrees,jruby,1,12,412,3.952,146320,0,4% 22% 72% 30%,4.862
binarytrees,jruby,1,16,412,9.745,579616,0,2% 93% 22% 22%,7.142
binarytrees,jruby,1,20,412,263.748,868844,0,31% 94% 31% 31%,141.783
binarytrees,clojure,6,12,705,11.321,125196,0,75% 93% 55% 91%,4.163
binarytrees,clojure,6,16,705,11.985,324492,0,65% 39% 46% 92%,5.002
binarytrees,clojure,6,20,705,42.179,561404,0,18% 19% 20% 91%,28.530
binarytrees,java,2,12,603,0.148,0,0,0% 17% 23% 92%,0.120
binarytrees,java,2,16,603,0.940,148920,0,9% 5% 94% 9%,0.815
binarytrees,java,2,20,603,16.901,485056,0,12% 62% 48% 12%,12.745
binarytrees,fsharp,2,12,515,1.180,17596,0,2% 86% 5% 2%,1.983
binarytrees,fsharp,2,16,515,3.204,52760,0,99% 0% 1% 1%,3.209
binarytrees,fsharp,2,20,515,70.452,276284,0,0% 3% 97% 0%,70.500
binarytrees,gpp,6,12,892,0.048,0,0,0% 50% 50% 100%,0.020
binarytrees,gpp,6,16,892,0.792,252,0,70% 79% 43% 93%,0.279
binarytrees,gpp,6,20,892,19.149,179624,0,80% 70% 97% 73%,6.031
binarytrees,go,5,12,1000,0.520,0,0,70% 47% 81% 65%,0.194
binarytrees,go,5,16,1000,12.365,19252,0,86% 80% 87% 92%,3.619
binarytrees,go,5,20,1000,259.356,274892,0,90% 87% 85% 89%,73.835
binarytrees,gnat,4,12,2167,0.056,0,0,40% 20% 50% 33%,0.057
binarytrees,gnat,4,16,2167,0.824,240,0,86% 34% 50% 71%,0.339
binarytrees,gnat,4,20,2167,17.893,117188,0,79% 72% 71% 90%,5.756
binarytrees,clojure,1,12,657,10.689,127180,0,86% 80% 48% 83%,3.636
binarytrees,clojure,1,16,657,11.957,270076,0,53% 77% 79% 69%,4.332
binarytrees,clojure,1,20,657,30.250,559424,0,19% 88% 30% 27%,18.505
binarytrees,ghc,1,12,521,0.044,0,0,0% 20% 80% 0%,0.053
binarytrees,ghc,1,16,521,2.064,9636,0,31% 37% 39% 100%,1.018
binarytrees,ghc,1,20,521,39.466,174636,0,33% 33% 33% 100%,19.954
binarytrees,csharp,2,12,650,0.812,15640,0,75% 1% 2% 12%,1.664
binarytrees,csharp,2,16,650,2.248,49740,0,0% 2% 1% 99%,2.253
binarytrees,csharp,2,20,650,44.163,279728,0,39% 0% 0% 61%,44.201
binarytrees,gcc,1,12,706,0.068,0,0,0% 13% 100% 13%,0.072
binarytrees,gcc,1,16,706,1.588,4568,0,0% 1% 1% 100%,1.593
binarytrees,gcc,1,20,706,35.710,66080,0,0% 0% 100% 0%,35.729
binarytrees,scala,2,12,641,0.000,212,-2,4% 0% 96% 12%,0.261
binarytrees,scala,2,16,641,0.000,212,-2,4% 0% 96% 12%,0.261
binarytrees,scala,2,20,641,0.000,212,-2,4% 0% 96% 12%,0.261
binarytrees,oz,1,12,479,0.000,0,-11,%,0.000
binarytrees,oz,1,16,479,0.000,0,-11,%,0.000
binarytrees,oz,1,20,479,0.000,0,-11,%,0.000
binarytrees,dart,1,12,529,0.104,8,0,0% 8% 49% 24%,0.361
binarytrees,dart,1,16,529,0.864,41140,0,5% 100% 0% 2%,0.868
binarytrees,dart,1,20,529,50.159,141244,0,0% 0% 0% 100%,50.224
binarytrees,perl,3,12,706,2.320,5068,0,78% 60% 69% 74%,0.990
binarytrees,perl,3,16,706,46.175,32956,0,93% 95% 96% 96%,12.226
binarytrees,perl,3,20,706,1006.887,480692,0,97% 97% 74% 69%,298.870
binarytrees,java,1,12,1007,0.200,3664,0,38% 32% 26% 19%,0.470
binarytrees,java,1,16,1007,0.952,78180,0,46% 70% 13% 54%,0.547
binarytrees,java,1,20,1007,21.349,525420,0,50% 70% 48% 65%,9.206
binarytrees,hipe,1,12,441,0.212,260,0,5% 90% 0% 14%,0.216
binarytrees,hipe,1,16,441,1.900,22240,0,7% 6% 5% 94%,1.905
binarytrees,hipe,1,20,441,42.019,271092,0,1% 100% 1% 0%,42.084
binarytrees,fpascal,1,12,769,0.064,0,0,0% 0% 0% 100%,0.067
binarytrees,fpascal,1,16,769,1.468,2612,0,10% 0% 100% 4%,1.471
binarytrees,fpascal,1,20,769,33.258,65840,0,0% 0% 0% 100%,33.276
binarytrees,ats,1,12,926,0.044,0,0,0% 0% 0% 100%,0.046
binarytrees,ats,1,16,926,0.856,8720,0,0% 0% 100% 1%,0.858
binarytrees,ats,1,20,926,17.909,132104,0,1% 0% 0% 100%,17.924
binarytrees,gnat,1,12,955,0.088,0,0,0% 0% 100% 0%,0.091
binarytrees,gnat,1,16,955,1.972,5184,0,0% 0% 1% 100%,1.975
binarytrees,gnat,1,20,955,40.971,99436,0,0% 0% 0% 100%,41.002
binarytrees,go,1,12,516,0.224,260,0,0% 4% 96% 4%,0.229
binarytrees,go,1,16,516,5.312,17304,0,1% 0% 1% 100%,5.320
binarytrees,go,1,20,516,113.855,242252,0,0% 0% 100% 0%,113.979
binarytrees,perl,1,12,448,1.560,2532,0,0% 0% 100% 1%,1.563
binarytrees,perl,1,16,448,35.838,19544,0,0% 0% 0% 100%,35.855
binarytrees,perl,1,20,448,761.368,289732,0,0% 0% 100% 0%,761.716
binarytrees,gpp,2,12,553,0.084,0,0,100% 0% 0% 100%,0.086
binarytrees,gpp,2,16,553,1.856,6924,0,12% 25% 48% 100%,1.861
binarytrees,gpp,2,20,553,39.374,99064,0,69% 3% 14% 31%,39.402
binarytrees,yarv,1,12,412,0.512,3728,0,85% 0% 3% 11%,0.737
binarytrees,yarv,1,16,412,11.401,14020,0,1% 0% 100% 1%,11.414
binarytrees,yarv,1,20,412,216.378,210436,0,0% 0% 0% 100%,216.486
binarytrees,ghc,4,12,612,0.064,0,0,67% 100% 100% 50%,0.023
binarytrees,ghc,4,16,612,1.668,15160,0,76% 76% 76% 98%,0.517
binarytrees,ghc,4,20,612,36.986,365756,0,68% 67% 67% 99%,12.303
binarytrees,racket,2,12,640,0.244,280,0,92% 54% 33% 8%,0.250
binarytrees,racket,2,16,640,2.300,39612,0,0% 0% 100% 2%,2.303
binarytrees,racket,2,20,640,51.879,210440,0,0% 0% 0% 100%,51.916
binarytrees,gcc,7,12,850,0.040,0,0,100% 0% 50% 67%,0.022
binarytrees,gcc,7,16,850,0.684,452,0,78% 55% 86% 95%,0.226
binarytrees,gcc,7,20,850,14.489,103396,0,92% 80% 99% 73%,4.223
binarytrees,hipe,2,12,499,0.216,0,0,24% 17% 44% 47%,0.170
binarytrees,hipe,2,16,499,1.976,29732,0,66% 78% 60% 86%,0.691
binarytrees,hipe,2,20,499,53.471,241076,0,77% 85% 77% 94%,16.113
binarytrees,yarv,2,12,413,0.504,3728,0,0% 0% 100% 2%,0.510
binarytrees,yarv,2,16,413,11.497,14024,0,0% 0% 0% 100%,11.507
binarytrees,yarv,2,20,413,218.102,210440,0,0% 0% 0% 100%,218.205
binarytrees,sbcl,2,12,649,0.048,0,0,0% 86% 67% 0%,0.073
binarytrees,sbcl,2,16,649,0.760,31804,0,38% 5% 100% 57%,0.763
binarytrees,sbcl,2,20,649,20.981,230224,0,0% 0% 100% 0%,21.014
binarytrees,ocaml,2,12,784,0.044,0,0,67% 0% 50% 50%,0.023
binarytrees,ocaml,2,16,784,1.448,37752,0,27% 27% 43% 92%,0.787
binarytrees,ocaml,2,20,784,40.315,101016,0,95% 71% 56% 33%,15.912
binarytrees,gnat,5,12,2167,0.048,0,0,33% 50% 33% 67%,0.034
binarytrees,gnat,5,16,2167,0.828,260,0,50% 30% 65% 94%,0.349
binarytrees,gnat,5,20,2167,17.533,117908,0,78% 72% 74% 85%,5.674
binarytrees,scala,1,12,549,0.312,216,0,83% 10% 10% 17%,0.301
binarytrees,scala,1,16,549,1.084,118444,0,95% 10% 12% 7%,0.883
binarytrees,scala,1,20,549,15.245,392740,0,56% 11% 11% 56%,11.659
binarytrees,php,3,12,483,1.072,7004,0,1% 92% 1% 2%,1.337
binarytrees,php,3,16,483,34.266,80856,0,1% 6% 2% 100%,34.295
binarytrees,php,3,20,483,897.068,1249352,0,8% 5% 0% 88%,899.072
binarytrees,go,3,12,872,0.044,0,0,0% 33% 100% 33%,0.025
binarytrees,go,3,16,872,0.804,260,0,31% 63% 35% 87%,0.377
binarytrees,go,3,20,872,16.521,107304,0,55% 92% 58% 64%,6.171
binarytrees,php,1,12,504,1.028,5020,0,100% 1% 3% 1%,1.030
binarytrees,php,1,16,504,27.254,36884,0,0% 1% 100% 0%,27.272
binarytrees,php,1,20,504,642.636,549880,0,5% 4% 1% 93%,643.338
binarytrees,ats,3,12,2143,0.044,0,0,100% 50% 50% 50%,0.019
binarytrees,ats,3,16,2143,0.856,316,0,89% 100% 92% 58%,0.257
binarytrees,ats,3,20,2143,18.333,218600,0,73% 99% 64% 69%,6.046
binarytrees,ghc,5,12,611,0.068,0,0,100% 100% 100% 67%,0.024
binarytrees,ghc,5,16,611,1.148,240,0,63% 65% 65% 100%,0.399
binarytrees,ghc,5,20,611,27.058,151668,0,58% 81% 68% 55%,10.381
binarytrees,perl,2,12,541,1.820,4116,0,3% 3% 100% 3%,1.825
binarytrees,perl,2,16,541,46.719,41668,0,0% 0% 100% 0%,46.743
binarytrees,perl,2,20,541,1160.785,643552,0,0% 0% 0% 100%,1161.525
binarytrees,sbcl,1,12,612,0.072,0,0,0% 0% 100% 0%,0.075
binarytrees,sbcl,1,16,612,1.144,32040,0,1% 2% 100% 0%,1.148
binarytrees,sbcl,1,20,612,28.750,196920,0,0% 0% 100% 0%,28.794
binarytrees,ocaml,1,12,563,0.036,0,0,0% 0% 100% 20%,0.040
binarytrees,ocaml,1,16,563,0.520,41392,0,0% 0% 4% 100%,0.523
binarytrees,ocaml,1,20,563,12.669,235700,0,1% 1% 1% 100%,12.691
binarytrees,gcc,9,12,1103,0.016,0,0,0% 100% 50% 50%,0.012
binarytrees,gcc,9,16,1103,0.304,0,0,80% 89% 75% 89%,0.092
binarytrees,gcc,9,20,1103,6.984,114136,0,94% 89% 94% 79%,1.966
binarytrees,ocaml,5,12,496,0.036,0,0,0% 0% 0% 100%,0.039
binarytrees,ocaml,5,16,496,1.232,8444,0,0% 0% 100% 2%,1.237
binarytrees,ocaml,5,20,496,34.974,111200,0,0% 0% 0% 100%,35.015
binarytrees,ifc,2,12,1199,0.088,260,0,10% 14% 14% 14%,0.215
binarytrees,ifc,2,16,1199,1.304,9032,0,75% 74% 81% 76%,0.430
binarytrees,ifc,2,20,1199,23.985,116980,0,68% 68% 98% 69%,7.929
binarytrees,scala,4,12,494,0.316,212,0,7% 10% 93% 14%,0.279
binarytrees,scala,4,16,494,1.156,136912,0,7% 7% 97% 8%,0.974
binarytrees,scala,4,20,494,18.929,462460,0,13% 28% 82% 13%,14.121
binarytrees,racket,1,12,495,0.232,252,0,0% 0% 96% 4%,0.235
binarytrees,racket,1,16,495,2.624,50056,0,1% 1% 1% 100%,2.628
binarytrees,racket,1,20,495,63.616,277644,0,0% 0% 0% 100%,63.671
binarytrees,gcc,2,12,594,0.004,0,0,0% 33% 0% 0%,0.022
binarytrees,gcc,2,16,594,0.128,0,0,7% 7% 7% 100%,0.133
binarytrees,gcc,2,20,594,2.988,25144,0,2% 0% 0% 100%,2.993
binarytrees,gnat,3,12,1342,0.388,276,0,43% 52% 38% 50%,0.228
binarytrees,gnat,3,16,1342,6.024,21380,0,63% 64% 58% 63%,2.428
binarytrees,gnat,3,20,1342,115.143,329340,0,89% 89% 93% 89%,32.037
binarytrees,racket,3,12,877,0.000,248,-10,0% 0% 3% 100%,0.376
binarytrees,racket,3,16,877,0.000,248,-10,0% 0% 3% 100%,0.376
binarytrees,racket,3,20,877,0.000,248,-10,0% 0% 3% 100%,0.376
binarytreesredux,java,2,12,607,0.160,0,0,17% 8% 86% 8%,0.130
binarytreesredux,java,2,16,607,0.868,53560,0,15% 8% 94% 15%,0.705
binarytreesredux,java,2,20,607,234.187,134176,0,87% 80% 80% 89%,69.687
binarytreesredux,clojure,6,12,709,11.061,109396,0,81% 87% 88% 48%,3.666
binarytreesredux,clojure,6,16,709,12.249,130796,0,58% 68% 75% 59%,4.720
binarytreesredux,clojure,6,20,709,121.888,240844,0,51% 60% 82% 50%,50.426
binarytreesredux,ghc,1,12,521,0.052,0,0,0% 0% 0% 100%,0.054
binarytreesredux,ghc,1,16,521,0.712,67364,0,0% 0% 100% 3%,0.718
binarytreesredux,ghc,1,20,521,24.846,104588,0,0% 0% 0% 100%,24.879
binarytreesredux,jruby,1,12,412,4.036,96772,0,47% 45% 4% 98%,2.131
binarytreesredux,jruby,1,16,412,9.785,579644,0,21% 20% 4% 99%,6.927
binarytreesredux,jruby,1,20,412,273.121,909580,0,43% 31% 66% 47%,145.966
binarytreesredux,scala,4,12,498,0.312,240,0,7% 4% 7% 93%,0.286
binarytreesredux,scala,4,16,498,1.132,57684,0,13% 13% 94% 13%,0.892
binarytreesredux,scala,4,20,498,243.803,137316,0,78% 85% 88% 78%,74.277
binarytreesredux,clojure,1,12,661,10.901,119976,0,50% 89% 66% 97%,3.630
binarytreesredux,clojure,1,16,661,11.981,127408,0,81% 82% 40% 82%,4.217
binarytreesredux,clojure,1,20,661,71.636,249844,0,61% 48% 49% 83%,29.821
binarytreesredux,sbcl,2,12,649,0.052,0,0,0% 0% 100% 17%,0.055
binarytreesredux,sbcl,2,16,649,0.792,21636,0,0% 1% 100% 4%,0.798
binarytreesredux,sbcl,2,20,649,23.885,192852,0,0% 0% 100% 0%,23.922
chameneosredux,perl,3,60000,802,8.181,6840,0,2% 56% 51% 6%,6.274
chameneosredux,perl,3,600000,802,70.460,6312,0,1% 55% 55% 1%,54.643
chameneosredux,perl,3,6000000,802,772.592,6312,0,38% 18% 18% 38%,598.592
chameneosredux,python3,2,60000,866,2.756,4768,0,23% 30% 29% 25%,2.266
chameneosredux,python3,2,600000,866,26.634,4764,0,25% 32% 31% 25%,21.303
chameneosredux,python3,2,6000000,866,268.845,4760,0,38% 21% 21% 37%,203.135
chameneosredux,sbcl,3,60000,2907,0.092,0,0,50% 67% 100% 67%,0.036
chameneosredux,sbcl,3,600000,2907,0.524,0,0,69% 94% 94% 69%,0.162
chameneosredux,sbcl,3,6000000,2907,3.648,4764,0,90% 99% 100% 89%,0.974
chameneosredux,java,2,60000,1429,0.448,0,0,55% 50% 85% 40%,0.195
chameneosredux,java,2,600000,1429,4.176,29324,0,85% 76% 49% 85%,1.402
chameneosredux,java,2,6000000,1429,37.642,30756,0,70% 88% 81% 59%,12.588
chameneosredux,hipe,1,60000,734,2.192,7264,0,36% 36% 51% 28%,1.073
chameneosredux,hipe,1,600000,734,17.169,7252,0,65% 53% 39% 32%,7.579
chameneosredux,hipe,1,6000000,734,152.638,7388,0,69% 67% 38% 37%,64.276
chameneosredux,ocaml,1,60000,1279,3.528,2044,0,31% 35% 37% 27%,2.200
chameneosredux,ocaml,1,600000,1279,29.894,2048,0,42% 24% 25% 41%,18.935
chameneosredux,ocaml,1,6000000,1279,343.041,2048,0,26% 41% 38% 26%,214.430
chameneosredux,java,3,60000,1267,0.724,212,0,61% 57% 61% 92%,0.278
chameneosredux,java,3,600000,1267,3.416,33084,0,73% 90% 96% 70%,1.045
chameneosredux,java,3,6000000,1267,29.110,48252,0,94% 81% 70% 96%,8.547
chameneosredux,gnat,5,60000,2906,0.796,280,0,89% 95% 91% 91%,0.222
chameneosredux,gnat,5,600000,2906,7.496,1636,0,96% 97% 98% 96%,1.949
chameneosredux,gnat,5,6000000,2906,38.102,1684,0,99% 100% 100% 99%,12.665
chameneosredux,go,5,60000,957,0.060,0,0,0% 0% 100% 0%,0.065
chameneosredux,go,5,600000,957,0.544,732,0,0% 0% 2% 100%,0.546
chameneosredux,go,5,6000000,957,5.356,732,0,0% 1% 100% 0%,5.360
chameneosredux,csharp,1,60000,1400,1.804,16220,0,58% 17% 58% 24%,1.172
chameneosredux,csharp,1,600000,1400,10.053,20900,0,72% 68% 77% 72%,3.486
chameneosredux,csharp,1,6000000,1400,81.881,21040,0,84% 89% 87% 82%,23.950
chameneosredux,racket,1,60000,791,3.888,50704,0,0% 1% 100% 0%,3.891
chameneosredux,racket,1,600000,791,37.182,74000,0,0% 0% 100% 0%,37.183
chameneosredux,racket,1,6000000,791,365.815,54544,0,0% 0% 0% 100%,365.758
chameneosredux,gnat,2,60000,6001,0.092,0,0,50% 75% 75% 100%,0.045
chameneosredux,gnat,2,600000,6001,0.848,280,0,96% 96% 100% 100%,0.231
chameneosredux,gnat,2,6000000,6001,8.281,1632,0,100% 99% 99% 99%,2.113
chameneosredux,yarv,1,60000,920,1.520,3800,0,57% 0% 3% 61%,1.170
chameneosredux,yarv,1,600000,920,21.973,3800,0,36% 24% 20% 33%,16.538
chameneosredux,yarv,1,6000000,920,223.082,3800,0,10% 49% 48% 9%,167.547
chameneosredux,perl,4,60000,785,7.296,6272,0,4% 53% 52% 3%,5.411
chameneosredux,perl,4,600000,785,59.992,6536,0,27% 30% 29% 28%,44.962
chameneosredux,perl,4,6000000,785,706.900,6884,0,57% 0% 0% 57%,530.597
chameneosredux,gcc,2,60000,1663,0.612,0,0,94% 94% 94% 58%,0.183
chameneosredux,gcc,2,600000,1663,4.644,588,0,98% 97% 63% 97%,1.338
chameneosredux,gcc,2,6000000,1663,42.751,588,0,96% 88% 75% 92%,12.289
chameneosredux,scala,1,60000,1271,0.000,0,-2,0% 23% 69% 8%,0.135
chameneosredux,scala,1,600000,1271,0.000,0,-2,0% 23% 69% 8%,0.135
chameneosredux,scala,1,6000000,1271,0.000,0,-2,0% 23% 69% 8%,0.135
chameneosredux,gpp,5,60000,1994,0.000,0,-11,%,0.000
chameneosredux,gpp,5,600000,1994,0.000,0,-11,%,0.000
chameneosredux,gpp,5,6000000,1994,0.000,0,-11,%,0.000
chameneosredux,ghc,4,60000,991,1.164,2264,0,54% 48% 37% 67%,0.488
chameneosredux,ghc,4,600000,991,8.993,2252,0,53% 53% 55% 55%,3.829
chameneosredux,ghc,4,6000000,991,86.649,3304,0,59% 59% 48% 50%,37.170
chameneosredux,clojure,1,60000,1331,17.277,312364,0,79% 83% 51% 72%,6.050
chameneosredux,clojure,1,600000,1331,30.978,390956,0,46% 35% 38% 45%,18.553
chameneosredux,clojure,1,6000000,1331,179.919,404692,0,31% 27% 28% 29%,150.821
chameneosredux,perl,1,60000,961,26.038,7724,0,37% 51% 48% 37%,13.352
chameneosredux,perl,1,600000,961,253.260,7720,0,63% 24% 23% 62%,130.145
chameneosredux,perl,1,6000000,961,2550.183,7720,0,61% 26% 25% 61%,1298.075
chameneosredux,jruby,1,60000,928,6.140,90904,0,25% 79% 56% 59%,2.794
chameneosredux,jruby,1,600000,928,14.025,292440,0,46% 69% 51% 48%,6.432
chameneosredux,jruby,1,6000000,928,85.345,457728,0,51% 52% 54% 56%,38.523
chameneosredux,scala,2,60000,1171,0.888,16900,0,34% 40% 93% 45%,0.430
chameneosredux,scala,2,600000,1171,4.800,35524,0,75% 68% 41% 85%,1.773
chameneosredux,scala,2,6000000,1171,38.646,51264,0,62% 85% 84% 50%,13.662
chameneosredux,java,1,60000,1770,0.312,0,0,25% 50% 44% 63%,0.164
chameneosredux,java,1,600000,1770,1.380,17528,0,26% 40% 49% 34%,0.894
chameneosredux,java,1,6000000,1770,6.572,29584,0,37% 20% 19% 44%,5.186
chameneosredux,gpp,1,60000,2449,0.000,0,-11,%,0.000
chameneosredux,gpp,1,600000,2449,0.000,0,-11,%,0.000
chameneosredux,gpp,1,6000000,2449,0.000,0,-11,%,0.000
chameneosredux,ocaml,3,60000,1146,8.121,2884,0,45% 18% 17% 44%,5.811
chameneosredux,ocaml,3,600000,1146,63.028,2880,0,66% 65% 50% 27%,47.584
chameneosredux,ocaml,3,6000000,1146,799.554,2876,0,29% 36% 32% 28%,577.738
chameneosredux,gcc,5,60000,2863,0.048,0,0,100% 67% 50% 50%,0.019
chameneosredux,gcc,5,600000,2863,0.412,0,0,47% 100% 100% 47%,0.144
chameneosredux,gcc,5,6000000,2863,2.788,560,0,99% 99% 99% 100%,0.708
fannkuchredux,gnat,3,10,2100,0.252,0,0,88% 78% 75% 78%,0.087
fannkuchredux,gnat,3,11,2100,2.980,1632,0,97% 94% 96% 97%,0.779
fannkuchredux,gnat,3,12,2100,39.738,1668,0,99% 100% 99% 100%,9.995
fannkuchredux,python3,6,10,385,17.313,4572,0,0% 0% 100% 0%,17.324
fannkuchredux,python3,6,11,385,195.616,4580,0,0% 0% 0% 100%,195.669
fannkuchredux,python3,6,12,385,2714.542,4572,0,0% 0% 0% 100%,2715.198
fannkuchredux,java,1,10,1282,0.716,212,0,71% 67% 96% 72%,0.240
fannkuchredux,java,1,11,1282,5.220,13924,0,92% 94% 96% 99%,1.376
fannkuchredux,java,1,12,1282,67.908,14460,0,98% 99% 100% 100%,17.174
fannkuchredux,java,3,10,1633,0.804,216,0,74% 73% 74% 96%,0.257
fannkuchredux,java,3,11,1633,3.372,15528,0,90% 91% 92% 98%,0.912
fannkuchredux,java,3,12,1633,42.139,15796,0,99% 99% 97% 100%,10.687
fannkuchredux,gpp,1,10,1059,0.316,0,0,100% 88% 90% 89%,0.085
fannkuchredux,gpp,1,11,1059,3.796,888,0,98% 97% 94% 100%,0.983
fannkuchredux,gpp,1,12,1059,51.595,916,0,100% 98% 94% 99%,13.185
fannkuchredux,ifc,3,10,1148,0.392,864,0,38% 36% 38% 58%,0.242
fannkuchredux,ifc,3,11,1148,4.812,1796,0,96% 96% 97% 99%,1.244
fannkuchredux,ifc,3,12,1148,66.888,8508,0,100% 100% 100% 100%,16.845
fannkuchredux,gcc,2,10,1557,0.316,0,0,100% 88% 100% 89%,0.086
fannkuchredux,gcc,2,11,1557,4.104,320,0,100% 97% 97% 97%,1.055
fannkuchredux,gcc,2,12,1557,53.723,324,0,94% 99% 100% 97%,13.779
fannkuchredux,ghc,1,10,553,5.684,2816,0,67% 20% 45% 9%,4.042
fannkuchredux,ghc,1,11,553,72.333,3316,0,47% 24% 22% 50%,50.934
fannkuchredux,ghc,1,12,553,972.357,3588,0,34% 42% 38% 30%,685.380
fannkuchredux,fsharp,1,10,551,2.280,22260,0,0% 38% 1% 62%,2.285
fannkuchredux,fsharp,1,11,551,15.509,22000,0,0% 23% 77% 0%,15.516
fannkuchredux,fsharp,1,12,551,202.993,21468,0,0% 40% 60% 0%,203.060
fannkuchredux,gpp,4,10,1439,0.000,0,-11,%,0.000
fannkuchredux,gpp,4,11,1439,0.000,0,-11,%,0.000
fannkuchredux,gpp,4,12,1439,0.000,0,-11,%,0.000
fannkuchredux,fsharp,3,10,945,2.336,19828,0,12% 31% 70% 0%,2.108
fannkuchredux,fsharp,3,11,945,11.893,20536,0,41% 73% 64% 68%,4.853
fannkuchredux,fsharp,3,12,945,145.177,19480,0,93% 92% 96% 97%,38.423
fannkuchredux,sbcl,2,10,513,0.600,3944,0,2% 0% 0% 100%,0.604
fannkuchredux,sbcl,2,11,513,8.004,3944,0,1% 0% 0% 100%,8.009
fannkuchredux,sbcl,2,12,513,101.978,3944,0,0% 0% 0% 100%,102.002
fannkuchredux,php,3,10,1150,15.937,10144,0,92% 94% 98% 95%,4.265
fannkuchredux,php,3,11,1150,204.525,10172,0,100% 100% 99% 99%,51.424
fannkuchredux,php,3,12,1150,2784.130,10192,0,99% 100% 99% 100%,699.866
fannkuchredux,sbcl,3,10,821,0.480,12540,0,2% 0% 0% 100%,0.484
fannkuchredux,sbcl,3,11,821,5.092,13072,0,1% 0% 0% 100%,5.098
fannkuchredux,sbcl,3,12,821,62.748,13604,0,0% 0% 0% 100%,62.764
fannkuchredux,ghc,2,10,808,3.568,4324,0,75% 77% 73% 74%,1.198
fannkuchredux,ghc,2,11,808,38.510,4884,0,77% 72% 71% 79%,12.916
fannkuchredux,ghc,2,12,808,474.850,4872,0,76% 76% 76% 77%,156.936
fannkuchredux,scala,2,10,1017,1.040,16896,0,44% 45% 96% 48%,0.450
fannkuchredux,scala,2,11,1017,5.244,19712,0,84% 83% 83% 98%,1.515
fannkuchredux,scala,2,12,1017,70.924,20452,0,98% 98% 98% 99%,18.100
fannkuchredux,ats,2,10,1571,0.328,284,0,0% 0% 9% 100%,0.330
fannkuchredux,ats,2,11,1571,4.112,288,0,0% 0% 100% 0%,4.115
fannkuchredux,ats,2,12,1571,57.804,288,0,0% 1% 100% 0%,57.820
fannkuchredux,ifc,1,10,590,0.404,520,0,0% 2% 100% 3%,0.409
fannkuchredux,ifc,1,11,590,5.032,520,0,1% 0% 1% 100%,5.039
fannkuchredux,ifc,1,12,590,68.408,520,0,100% 0% 0% 0%,68.427
fannkuchredux,java,2,10,514,0.808,14700,0,66% 0% 99% 25%,0.760
fannkuchredux,java,2,11,514,5.728,14672,0,68% 100% 0% 20%,5.686
fannkuchredux,java,2,12,514,87.013,14712,0,1% 0% 100% 0%,86.980
fannkuchredux,fpascal,1,10,1018,0.396,0,0,36% 92% 91% 91%,0.106
fannkuchredux,fpascal,1,11,1018,4.792,648,0,100% 98% 98% 99%,1.222
fannkuchredux,fpascal,1,12,1018,64.912,664,0,100% 100% 100% 100%,16.269
fannkuchredux,ocaml,4,10,1004,0.004,0,0,95% 95% 100% 100%,0.200
fannkuchredux,ocaml,4,11,1004,0.004,8864,0,100% 100% 100% 99%,2.425
fannkuchredux,ocaml,4,12,1004,0.004,8996,0,100% 100% 100% 100%,33.512
fannkuchredux,clojure,2,10,1088,14.345,66792,0,83% 66% 75% 83%,4.684
fannkuchredux,clojure,2,11,1088,34.638,68240,0,78% 85% 78% 84%,10.689
fannkuchredux,clojure,2,12,1088,299.283,74492,0,85% 84% 83% 85%,88.984
fannkuchredux,hipe,1,10,1038,3.072,6748,0,89% 85% 82% 80%,0.913
fannkuchredux,hipe,1,11,1038,35.994,6748,0,98% 97% 96% 99%,9.247
fannkuchredux,hipe,1,12,1038,431.983,6832,0,100% 94% 94% 98%,112.110
fannkuchredux,ats,1,10,1306,0.348,288,0,0% 0% 100% 3%,0.351
fannkuchredux,ats,1,11,1306,3.956,288,0,0% 0% 1% 100%,3.959
fannkuchredux,ats,1,12,1306,58.276,288,0,0% 0% 0% 100%,58.293
fannkuchredux,scala,1,10,459,0.880,18488,0,4% 5% 99% 4%,0.821
fannkuchredux,scala,1,11,459,8.105,18756,0,0% 1% 100% 0%,8.047
fannkuchredux,scala,1,12,459,99.214,18756,0,0% 0% 100% 0%,99.165
fannkuchredux,php,1,10,482,19.509,2516,0,0% 100% 0% 0%,19.533
fannkuchredux,php,1,11,482,253.940,2512,0,0% 0% 0% 100%,253.995
fannkuchredux,php,1,12,482,3568.555,2516,0,0% 94% 0% 7%,3569.581
